163.0,2.0,55.0,163.0,2.0,5.0,-3.95,0.0748,327,9.27,0.000453,77.4,5.1,55.0,77.4,5.0,5.0,-2.45,0.0462,326,4.39,1.36e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1165.0,58.3,-28.3,-1165.0,58.3,5.0,25.9,0.9059999999999999,321,118.0,0.17300000000000001,17,1,46,3,5
163.0,1.9,-1.25,163.0,2.0,5.0,-3.35,0.0673,327,7.82,0.00043099999999999996,77.4,4.925,-32.5,77.4,5.0,5.0,-2.26,0.042,326,2.2,-6.2e-06,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1165.0,58.3,5.313,-1165.0,58.3,5.0,25.3,1.05,323,119.0,0.20199999999999999,17,1,46,3,5
164.0,2.15,61.3,164.0,2.0,5.0,-4.61,0.0851,327,10.6,0.0005059999999999999,77.4,5.075,42.5,77.4,5.0,5.0,-1.57,0.0476,326,4.91,0.0,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1175.0,58.4,49.6,-1175.0,58.3,5.0,18.3,0.85,319,118.0,0.163,17,1,46,3,5
163.0,1.92,23.8,163.0,2.0,5.0,-5.46,0.0987,327,9.94,0.000657,77.4,5.025,17.5,77.4,5.0,5.0,-2.09,0.0415,326,3.52,-6.13e-06,34.5,5.025,17.5,34.5,5.0,5.0,0,0,0,0,-1155.0,58.3,26.4,-1155.0,58.3,5.000000954,20.6,0.914,320,118.0,0.177,17,1,46,3,5
163.0,1.97,-20.0,163.0,2.0,5.0,-5.58,0.0992,327,10.2,0.000667,77.4,5.025,23.8,77.4,5.0,5.0,0.0101,0.044000000000000004,326,6.87,1.88e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1155.0,58.4,15.2,-1155.0,58.3,4.999999046,15.6,0.857,320,117.0,0.16399999999999998,17,1,46,3,5
162.0,1.87,-45.0,162.0,2.0,5.0,-5.1,0.0929,327,8.75,0.000558,77.4,4.975,-13.8,77.4,5.0,5.0,-3.6,0.0413,326,1.25,6.24e-06,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1145.0,58.3,-12.1,-1145.0,58.3,4.999999046,20.8,1.0,323,117.0,0.192,17,1,46,3,5
162.0,2.25,48.8,162.0,2.0,5.0,-5.28,0.0913,327,11.4,0.0005780000000000001,77.4,5.05,36.3,77.4,5.0,5.0,-2.91,0.0463,326,2.65,1.3300000000000001e-05,34.5,4.975,-1.25,34.5,5.0,5.0,0,0,0,0,-1145.0,58.2,-30.5,-1145.0,58.3,5.0,26.4,1.04,320,119.0,0.2,17,1,46,3,5
162.0,2.22,55.0,162.0,2.0,5.0,-5.24,0.0949,327,10.9,0.000554,77.4,5.075,42.5,77.4,5.0,5.0,-4.23,0.044000000000000004,326,1.62,-1.34e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1135.0,58.4,27.6,-1135.0,58.3,5.0,18.0,0.872,320,115.0,0.16899999999999998,17,1,46,3,5
161.0,2.1,42.5,161.0,2.0,5.0,-5.03,0.0829,327,9.24,0.0004940000000000001,77.4,5.05,36.3,77.4,5.0,5.0,-1.45,0.0447,326,4.59,1.3000000000000001e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1135.0,58.2,-57.1,-1135.0,58.3,5.000000954,24.1,1.01,321,122.0,0.192,17,1,46,3,5
161.0,2.1,80.0,161.0,2.0,5.0,-5.1,0.0838,327,9.04,0.00047999999999999996,77.4,5.05,30.0,77.4,5.0,5.0,-3.4,0.0438,326,2.53,0.0,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1125.0,58.4,9.69,-1125.0,58.3,4.999999046,17.9,0.955,319,117.0,0.184,17,1,46,3,5
161.0,1.9,5.0,161.0,2.0,5.0,-4.44,0.0761,327,8.73,0.0005070000000000001,77.4,5.075,42.5,77.4,5.0,5.0,-2.84,0.0457,326,3.36,6.84e-06,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1115.0,58.5,84.5,-1115.0,58.3,5.0,14.8,0.718,319,117.0,0.135,17,1,46,3,5
160.0,1.87,5.0,160.0,2.0,5.0,-5.8,0.0903,327,8.16,0.0005679999999999999,77.4,5.025,23.8,77.4,5.0,5.0,-0.0618,0.0439,326,6.42,1.27e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1115.0,58.1,-61.4,-1115.0,58.3,5.0,27.5,1.05,320,123.0,0.198,17,1,46,3,5
160.0,1.97,5.0,160.0,2.0,5.0,-6.29,0.1,327,8.98,0.000682,77.4,5.075,36.3,77.4,5.0,5.0,-2.65,0.0444,326,3.67,1.3500000000000001e-05,34.5,5.0,5.0,34.5,5.0,5.0,0,0,0,0,-1105.0,58.4,33.3,-1105.0,58.3,5.0,17.9,0.953,319,116.0,0.184,17,1,46,3,5
164.0,5.125,73.7,164.0,5.0,5.0,2.75,0.0479,327,2.29,-1.34e-05,87.1,8.22,-1.25,87.1,8.0,5.0,6.56,0.109,325,8.81,0.000749,32.5,5.025,23.8,32.5,5.0,5.0,0,0,0,0,-520.0,58.3,40.6,-520.0,58.3,5.0,24.2,1.0,323,120.0,0.193,17,1,2,3,5
164.0,5.2,111.0,164.0,5.0,5.0,0.976,0.0469,327,3.72,0.0,87.4,8.2,48.8,87.4,8.0,5.0,5.18,0.11,325,11.2,0.000755,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-515.0,58.3,-26.9,-515.0,58.3,5.0,22.7,1.06,323,115.0,0.205,17,1,104,3,5
164.0,5.2,105.0,164.0,5.0,5.0,2.78,0.0429,327,1.29,-6.31e-06,87.7,8.05,23.8,87.7,8.0,5.0,8.59,0.14800000000000002,326,10.9,0.00098,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-510.0,58.4,16.8,-509.0,58.3,5.0,15.5,0.757,324,117.0,0.145,17,1,104,3,5
164.0,5.175,92.5,164.0,5.0,5.0,2.6,0.0455,327,2.11,6.54e-06,88.0,8.0,17.5,88.0,8.0,5.0,7.93,0.141,326,11.3,0.0008529999999999999,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,-504.0,58.3,-3.69,-504.0,58.3,5.000000954,24.2,0.995,323,119.0,0.193,17,1,104,3,5
164.0,5.175,86.2,164.0,5.0,5.0,1.29,0.0478,327,3.94,6.77e-06,88.3,7.95,17.5,88.3,8.0,5.0,8.72,0.152,325,12.3,0.000938,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,-499.0,58.4,37.3,-499.0,58.3,4.999999046,17.2,0.846,323,117.0,0.162,17,1,104,3,5
164.0,5.15,80.0,164.0,5.0,5.0,0.945,0.0565,327,3.95,0.0,88.6,7.97,11.25,88.6,8.0,5.0,7.33,0.127,326,11.4,0.000736,32.5,5.0,-1.25,32.5,5.0,5.0,0,0,0,0,-494.0,58.4,12.69,-493.0,58.3,5.0,20.2,0.747,323,120.0,0.141,17,1,104,3,5
164.0,5.175,92.5,164.0,5.0,5.0,0.6559999999999999,0.0454,327,4.55,-6.88e-06,88.9,7.97,5.0,88.9,8.0,5.0,6.95,0.11699999999999999,325,10.9,0.000718,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,-488.0,58.3,8.75,-488.0,58.3,5.0,22.6,1.06,323,117.0,0.205,17,1,104,3,5
164.0,5.175,92.5,164.0,5.0,5.0,1.44,0.0453,327,3.36,6.64e-06,89.2,8.03,17.5,89.2,8.0,5.0,5.89,0.0989,325,10.4,0.000681,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,-483.0,58.4,38.8,-483.0,58.3,5.0,17.5,0.871,323,115.0,0.16699999999999998,17,1,104,3,5
164.0,5.175,98.7,164.0,5.0,5.0,2.05,0.0488,327,3.24,2.84e-05,89.5,8.05,17.5,89.5,8.0,5.0,5.04,0.0891,326,10.0,0.0005679999999999999,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,-478.0,58.3,-42.6,-477.0,58.3,5.000000954,19.3,0.8190000000000001,323,119.0,0.157,17,1,104,3,5
164.0,5.175,98.7,164.0,5.0,5.0,2.43,0.049,327,2.35,-6.77e-06,89.8,8.05,42.5,89.8,8.0,5.0,5.93,0.0979,326,9.65,0.0006320000000000001,32.5,5.0,11.25,32.5,5.0,5.0,0,0,0,0,-472.0,58.4,25.3,-472.0,58.3,4.999999046,18.5,0.9470000000000001,323,118.0,0.18100000000000002,17,1,104,3,5
155.0,8.13,48.8,155.0,8.0,5.0,4.75,0.0917,327,10.3,0.00059,96.6,5.0,11.25,96.6,5.0,5.0,-4.38,0.0727,326,6.77,-4.6200000000000005e-05,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,1195.0,58.3,-31.1,1195.0,58.3,5.000000954,20.6,0.782,324,121.0,0.149,17,1,2,3,5
155.0,7.92,23.8,155.0,8.0,5.0,5.8,0.106,327,9.94,0.000676,96.6,5.0,-1.25,96.6,5.0,5.0,-3.45,0.0742,326,8.13,0.0,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,1195.0,58.4,28.9,1195.0,58.3,5.0,19.2,0.899,318,120.0,0.174,17,1,121,3,5
156.0,7.83,-1.25,156.0,8.0,5.0,4.89,0.0887,327,10.1,0.000552,96.6,4.975,-7.5,96.6,5.0,5.0,-4.4,0.0931,326,5.09,2.8000000000000003e-05,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,1205.0,58.2,-27.8,1205.0,58.3,5.0,26.0,1.03,317,119.0,0.19699999999999998,17,1,121,3,5
156.0,7.88,17.5,156.0,8.0,5.0,5.61,0.0942,327,10.5,0.000563,96.6,5.025,17.5,96.6,5.0,5.0,-4.45,0.0707,325,7.03,-4.51e-05,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,1205.0,58.3,-38.9,1205.0,58.3,5.0,23.7,0.856,324,120.0,0.163,17,1,121,3,5
156.0,7.97,-20.0,156.0,8.0,5.0,3.27,0.0675,327,8.51,0.000395,96.6,4.975,-13.8,96.6,5.0,5.0,-4.21,0.0879,326,6.59,2.8000000000000003e-05,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,1215.0,58.2,-46.4,1215.0,58.3,5.000000954,25.1,1.01,318,121.0,0.193,17,1,121,3,5
157.0,8.1,-13.8,157.0,8.0,5.0,3.78,0.0694,327,7.51,0.000466,96.6,4.975,-7.5,96.6,5.0,5.0,-4.68,0.0889,325,4.22,1.4099999999999999e-05,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,1215.0,58.4,15.4,1225.0,58.3,4.999999046,17.9,0.963,316,116.0,0.185,17,1,121,3,5
157.0,8.1,-13.8,157.0,8.0,5.0,1.9,0.0485,327,7.55,0.00024700000000000004,96.6,5.025,17.5,96.6,5.0,5.0,-3.34,0.0718,326,7.96,-3.4200000000000005e-05,32.5,4.975,-1.25,32.5,5.0,5.0,0,0,0,0,1225.0,58.3,-65.7,1225.0,58.3,4.999999046,18.0,0.87,323,118.0,0.16699999999999998,17,1,121,3,5
157.0,8.22,30.0,157.0,8.0,5.0,3.6,0.0781,327,9.77,0.000491,96.6,5.0,11.25,96.6,5.0,5.0,-3.94,0.0722,325,7.38,0.0,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,1235.0,58.4,64.8,1235.0,58.3,5.0,21.3,0.9159999999999999,323,118.0,0.174,17,1,121,3,5
157.0,8.0,17.5,157.0,8.0,5.0,4.39,0.08900000000000001,327,9.98,0.000584,96.6,4.95,-26.3,96.6,5.0,5.0,-4.25,0.0904,326,5.54,6.929999999999999e-05,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,1235.0,58.4,30.2,1235.0,58.3,5.0,18.2,0.9470000000000001,316,116.0,0.182,17,1,121,3,5
158.0,7.97,23.8,158.0,8.0,5.0,5.34,0.105,327,10.5,0.000701,96.6,4.975,-7.5,96.6,5.0,5.0,-4.4,0.0864,326,4.78,1.3800000000000002e-05,32.5,5.0,5.0,32.5,5.0,5.0,0,0,0,0,1245.0,58.4,6.75,1245.0,58.3,5.000000954,20.0,0.815,317,116.0,0.157,17,1,121,3,5
158.0,7.75,-26.3,158.0,8.0,5.0,4.82,0.0862,327,10.2,0.000521,96.6,4.975,-7.5,96.6,5.0,5.0,-3.55,0.0882,326,5.83,4.23e-05,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,1245.0,58.2,-74.1,1245.0,58.3,4.999999046,26.0,1.08,319,117.0,0.20600000000000002,17,1,121,3,5
164.0,3.98,-26.3,164.0,4.046,2.85,-3.41,0.0809,327,6.91,0.000205,91.8,7.85,-13.8,91.8,7.84,4.282,3.62,0.0645,326,8.47,0.000361,33.5,5.025,17.5,33.5,5.0,5.0,0,0,0,0,238.0,58.5,68.6,239.0,58.3,5.000000954,16.6,0.73,318,115.0,0.138,17,1,2,3,5
164.0,3.98,67.5,164.0,3.84,2.91,-5.24,0.0879,327,8.1,0.000154,92.1,7.97,30.0,92.1,7.77,4.128,6.32,0.127,326,11.3,0.000778,33.5,4.975,-7.5,33.5,5.0,5.0,0,0,0,0,243.0,58.2,-60.2,244.0,58.3,5.0,20.8,0.9740000000000001,322,118.0,0.187,17,1,63,3,5
164.0,3.7,17.5,164.0,3.6,2.99,-4.13,0.0754,327,5.31,0.000225,92.4,7.88,17.5,92.4,7.65,3.94,2.59,0.0886,326,10.8,0.000487,33.5,5.025,17.5,33.5,5.0,5.0,0,0,0,0,250.0,58.4,75.4,250.0,58.3,5.0,18.1,0.888,316,117.0,0.17,17,1,63,3,5
164.0,3.42,-1.25,164.0,3.4,3.08,-6.45,0.107,327,6.52,0.00039,92.6,7.5,5.0,92.7,7.54,3.79,7.34,0.134,326,11.2,0.000737,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,255.0,58.4,-0.19,255.0,58.3,5.000000954,17.9,0.841,318,119.0,0.162,17,1,63,3,5
163.0,3.35,30.0,163.0,3.21,3.18,-4.29,0.0735,327,6.12,0.000266,92.9,7.42,-1.25,92.9,7.41,3.65,4.63,0.081,326,7.7,0.000389,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,260.0,58.3,-6.5,261.0,58.3,4.999999046,18.0,0.848,319,119.0,0.163,17,1,63,3,5
163.0,3.0,11.25,163.0,3.04,3.28,-3.15,0.069,327,7.12,0.000305,93.1,7.33,-26.3,93.1,7.27,3.52,3.08,0.0603,326,5.95,0.000303,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,266.0,58.4,67.2,266.0,58.3,5.0,25.6,0.934,315,117.0,0.17800000000000002,17,1,63,3,5
163.0,2.78,11.25,163.0,2.87,3.4,-4.15,0.0846,327,7.54,0.000446,93.3,7.1,-13.8,93.4,7.11,3.39,3.63,0.0929,325,9.34,0.000361,33.5,5.025,11.25,33.5,5.0,5.0,0,0,0,0,271.0,58.3,-14.8,271.0,58.3,5.0,21.8,1.01,317,116.0,0.195,17,1,63,3,5
163.0,2.7,30.0,163.0,2.72,3.53,-3.92,0.0696,327,6.92,0.000342,93.6,6.92,-20.0,93.6,6.95,3.28,5.64,0.0978,326,8.34,0.000407,33.5,5.025,17.5,33.5,5.0,5.0,0,0,0,0,276.0,58.3,-5.0,277.0,58.3,5.0,20.3,0.853,319,120.0,0.165,17,1,63,3,5
163.0,2.67,11.25,163.0,2.58,3.66,-3.59,0.0755,327,8.41,0.000391,93.7,6.85,5.0,93.8,6.77,3.17,3.48,0.0728,325,7.42,0.000302,33.5,5.025,17.5,33.5,5.0,5.0,0,0,0,0,282.0,58.3,20.1,282.0,58.3,5.000000954,23.3,0.915,316,119.0,0.17600000000000002,17,1,63,3,5
146.0,4.825,-82.5,146.0,5.0,5.0,-1.95,0.0517,327,3.52,2.1600000000000003e-05,98.4,7.92,17.5,98.4,8.0,5.0,6.89,0.122,325,10.5,0.00075,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-50.6,58.2,-53.4,-50.1,58.3,5.0,24.5,1.0,322,121.0,0.191,17,1,2,3,5
146.0,4.8,-95.0,146.0,5.0,5.0,-3.84,0.0531,327,0.431,8.01e-06,98.7,7.78,5.0,98.7,8.0,5.0,5.13,0.10300000000000001,325,12.3,0.000575,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-45.2,58.4,65.9,-44.8,58.3,5.0,17.8,0.898,322,117.0,0.17300000000000001,17,1,108,3,5
146.0,5.2,105.0,146.0,5.0,5.0,-4.73,0.0554,327,5.67,-8.44e-06,99.0,4.025,-576.0,99.0,8.0,286.0,6.12,0.126,326,3.67,0.00020899999999999998,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,-39.7,58.4,3.94,-39.3,58.3,5.0,18.5,0.818,322,117.0,0.158,17,1,108,3,5
146.0,4.825,-82.5,146.0,5.0,5.0,-1.6,0.0527,327,3.15,0.0,99.3,8.1,-32.5,99.3,8.0,5.0,3.39,0.0802,325,10.6,0.000488,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-34.6,58.4,-7.6,-34.1,58.3,4.999999046,17.5,0.847,323,119.0,0.162,17,1,108,3,5
146.0,4.8,-95.0,146.0,5.0,5.0,-2.2,0.0515,327,2.42,2.3199999999999998e-05,99.6,8.33,42.5,99.6,8.0,5.0,6.31,0.11599999999999999,325,9.19,0.000798,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-29.2,58.4,57.7,-28.8,58.3,5.0,26.1,0.953,322,116.0,0.182,17,1,108,3,5
146.0,5.175,98.7,146.0,5.0,5.0,-3.13,0.0505,327,7.53,-7.79e-06,99.9,8.2,-7.5,99.9,8.0,5.0,5.82,0.0853,325,8.96,0.0005549999999999999,32.5,4.975,-7.5,32.5,5.0,5.0,0,0,0,0,-23.9,58.3,-20.3,-23.5,58.3,5.0,20.1,1.02,322,118.0,0.19699999999999998,17,1,108,3,5
146.0,4.775,-108.0,146.0,5.0,5.0,-3.09,0.0516,327,0.9420000000000001,1.51e-05,100.2,8.1,30.0,100.2,8.0,5.0,6.92,0.153,325,13.1,0.000982,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-18.6,58.3,-3.31,-18.1,58.3,5.0,19.8,0.866,323,120.0,0.16699999999999998,17,1,108,3,5
146.0,4.875,-63.7,146.0,5.0,5.0,-1.95,0.0549,327,2.86,8.23e-06,100.5,8.0,30.0,100.5,8.0,5.0,7.4,0.135,325,11.9,0.000933,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-13.2,58.3,17.3,-12.8,58.3,5.000000954,20.9,0.94,322,120.0,0.18100000000000002,17,1,108,3,5
146.0,4.8,-108.0,146.0,5.0,5.0,-2.24,0.0501,327,2.04,7.52e-06,100.8,7.97,17.5,100.8,8.0,5.0,7.03,0.136,325,12.4,0.0008230000000000001,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-7.9,58.5,51.2,-7.5,58.3,4.999999046,13.4,0.8220000000000001,322,116.0,0.155,17,1,108,3,5
146.0,4.8,-88.7,146.0,5.0,5.0,-1.65,0.0506,327,2.54,-6.99e-06,101.1,7.95,-7.5,101.1,8.0,5.0,6.5,0.10800000000000001,326,10.7,0.000659,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,-2.58,58.3,17.3,-2.15,58.3,5.0,22.4,0.835,323,122.0,0.158,17,1,108,3,5
146.0,4.8,-95.0,146.0,5.0,5.0,-1.35,0.0509,327,3.19,0.0,101.4,7.97,17.5,101.4,8.0,5.0,6.01,0.111,325,10.6,0.0006799999999999999,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,2.75,58.3,10.56,3.19,58.3,5.0,23.7,1.07,322,116.0,0.207,17,1,108,3,5
146.0,4.8,-95.0,146.0,5.0,5.0,-1.4,0.0464,327,3.48,1.3300000000000001e-05,101.7,8.0,5.0,101.7,8.0,5.0,3.73,0.0913,325,13.6,0.000554,32.5,5.025,17.5,32.5,5.0,5.0,0,0,0,0,8.08,58.5,49.1,8.52,58.3,5.0,14.5,0.826,322,115.0,0.158,17,1,108,3,5
165.0,1.8,-38.8,165.0,2.0,5.0,-2.74,0.0763,327,11.9,0.0004940000000000001,104.8,5.0,5.0,104.8,5.0,5.0,0.7020000000000001,0.0164,326,1.25,-4.34e-07,33.5,5.0,-1.25,33.5,5.0,5.0,0,0,0,0,1305.0,58.2,-71.9,1305.0,58.3,4.999999046,24.3,1.08,322,118.0,0.207,17,1,2,3,5
165.0,2.0,-13.8,165.0,2.0,5.0,-6.4,0.109,327,10.6,0.000665,104.8,4.975,-7.5,104.8,5.0,5.0,0.22699999999999998,0.0206,326,2.0,-2.7600000000000004e-07,33.5,4.975,-7.5,33.5,5.0,5.0,0,0,0,0,1305.0,58.4,39.6,1305.0,58.3,5.0,19.3,0.852,323,118.0,0.163,17,1,75,3,5
165.0,1.92,-26.3,165.0,2.0,5.0,-5.47,0.10099999999999999,327,9.82,0.000664,104.8,5.0,5.0,104.8,5.0,5.0,0.0938,0.0234,326,1.53,3.05e-07,33.5,5.025,17.5,33.5,5.0,5.0,0,0,0,0,1315.0,58.4,45.7,1315.0,58.3,5.0,18.7,0.7609999999999999,318,117.0,0.14400000000000002,17,1,75,3,5
164.0,2.03,-32.5,164.0,2.0,5.0,-4.91,0.12,327,11.5,0.000778,104.8,5.025,17.5,104.8,5.0,5.0,-0.21,0.0161,326,1.46,6.02e-07,33.5,5.025,11.25,33.5,5.0,5.0,0,0,0,0,1315.0,58.3,3.31,1315.0,58.3,5.0,26.6,1.07,316,119.0,0.207,17,1,75,3,5
164.0,4.45,11.25,164.0,4.422,2.77,-5.71,0.106,327,6.26,0.000185,105.0,8.13,5.0,105.0,7.94,4.566,0.337,0.0424,326,9.92,0.000239,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,1325.0,58.4,29.4,1325.0,58.3,5.0,16.6,0.897,317,117.0,0.17300000000000001,17,1,75,3,5
164.0,4.175,-20.0,164.0,4.2010000000000005,2.81,-3.87,0.0729,327,4.89,0.000149,105.0,8.1,36.3,105.0,7.89,4.4,5.22,0.09300000000000001,325,7.79,0.0006389999999999999,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,1325.0,58.3,-25.1,1325.0,58.3,5.000000954,23.0,0.809,318,117.0,0.155,17,1,75,3,5
164.0,4.05,17.5,164.0,3.98,2.86,-3.47,0.0686,326,5.8,0.000168,106.0,7.83,36.3,106.0,7.82,4.236000000000001,5.04,0.102,325,10.7,0.000589,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,1335.0,58.3,0.75,1335.0,58.3,4.999999046,20.6,0.9990000000000001,316,116.0,0.193,17,1,75,3,5
164.0,3.83,5.0,164.0,3.77,2.93,-3.58,0.0694,327,5.23,0.00018700000000000002,106.0,7.63,5.0,106.0,7.74,4.077,4.75,0.0985,325,10.7,0.0005549999999999999,33.5,5.0,5.0,33.5,5.0,5.0,0,0,0,0,1335.0,58.5,68.6,1335.0,58.3,5.0,17.3,0.778,317,119.0,0.147,17,1,75,3,5
164.0,3.65,11.25,164.0,3.58,3.0,-3.82,0.066,327,8.93,0.000166,106.0,7.83,23.8,106.0,7.64,3.93,5.01,0.106,325,11.4,0.0006309999999999999,33.5,4.975,-7.5,33.5,5.0,5.0,0,0,0,0,1345.0,58.4,25.7,1345.0,58.3,5.0,16.6,0.8420000000000001,323,117.0,0.163,17,1,75,3,5
164.0,3.37,5.0,164.0,3.38,3.09,-9.58,0.0951,327,3.31,0.000297,106.0,7.45,-7.5,106.0,7.53,3.78,7.33,0.127,325,11.1,0.000698,33.5,4.975,-7.5,33.5,5.0,5.0,0,0,0,0,1345.0,58.2,-65.7,1345.0,58.3,5.000000954,28.2,1.02,323,119.0,0.193,17,1,75,3,5
146.0,5.075,48.8,146.0,5.0,5.0,-2.24,0.0401,330,6.7,-2.9999999999999997e-05,82.8,4.975,-1.25,82.8,5.0,5.0,0.7559999999999999,0.0262,328,2.93,-6.51e-06,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,4.99925,4.625,-2055.0,5.0,5.0,-0.316,2.77e-19,330,0.0,2.81e-06,17,1,2,50,5
146.0,5.05,48.8,146.0,5.0,5.0,-1.9,0.0442,330,6.99,-1.62e-05,82.8,4.95,-13.8,82.8,5.0,5.0,-1.71,0.0375,328,6.17,-4.23e-06,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,4.999,4.9375,-2055.0,5.0,5.0,-0.316,2.77e-19,330,0.0,4.93e-06,17,1,0,50,5
146.0,5.1,61.3,146.0,5.0,5.0,-1.95,0.0395,330,7.44,-2.33e-05,82.8,4.975,-7.5,82.8,5.0,5.0,0.848,0.0375,328,2.85,-4.01e-06,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,5.00075,5.375,-2055.0,5.0,5.0,-0.249,2.77e-19,330,0.0,-2.41e-06,17,1,0,50,5
146.0,5.025,17.5,146.0,5.0,5.0,-3.09,0.0401,330,5.1,-1.75e-05,82.8,4.975,-13.8,82.8,5.0,5.0,-0.466,0.0307,329,3.7,-1.17e-05,60.5,5.0,-1.25,60.5,5.0,5.0,0,0,0,0,-2055.0,4.99825,4.125,-2055.0,5.0,5.0,-0.603,2.77e-19,330,0.0,-2.34e-06,17,1,0,50,5
146.0,5.1,61.3,146.0,5.0,5.0,-2.45,0.0401,330,6.33,-2.9299999999999997e-05,82.8,4.95,-13.8,82.8,5.0,5.0,1.3,0.0327,328,1.76,-1.29e-05,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,4.99875,3.94,-2055.0,5.0,5.0,0.106,2.77e-19,330,0.0,0.0,17,1,0,50,5
146.0,5.075,48.8,146.0,5.0,5.0,-1.99,0.0428,330,7.06,-2.3899999999999998e-05,82.8,4.975,-13.8,82.8,5.0,5.0,0.613,0.0344,328,2.48,-1.36e-05,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,4.999,4.9375,-2055.0,5.0,5.0,-0.67,2.77e-19,330,0.0,6.61e-06,17,1,0,50,5
146.0,5.05,42.5,146.0,5.0,5.0,-2.45,0.0352,330,6.76,-2.62e-05,82.8,4.975,-7.5,82.8,5.0,5.0,-1.64,0.0311,328,6.09,-3.8e-06,60.5,5.0,5.0,60.5,5.0,5.0,0,0,0,0,-2055.0,5.0,5.0,-2055.0,5.0,5.0,-0.536,2.77e-19,330,0.0,3.08e-06,17,1,0,50,5
146.0,5.075,48.8,146.0,5.0,5.0,-2.88,0.0406,330,5.52,-3.05e-05,82.8,4.975,-1.25,82.8,5.0,5.0,1.06,0.0293,329,2.42,3.65e-06,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,5.00025,5.875,-2055.0,5.0,5.0,-0.9570000000000001,2.77e-19,330,0.0,6.21e-06,17,1,0,50,5
146.0,5.1,61.3,146.0,5.0,5.0,-1.6,0.0396,330,8.03,-1.1599999999999999e-05,82.8,4.95,-13.8,82.8,5.0,5.0,0.684,0.0283,328,3.34,-3.74e-06,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,5.00175,5.875,-2055.0,5.0,5.0,-0.9570000000000001,2.77e-19,330,0.0,0.0,17,1,0,50,5
146.0,5.075,48.8,146.0,5.0,5.0,-0.348,0.0392,330,9.27,-3.39e-05,82.8,5.0,5.0,82.8,5.0,5.0,1.3,0.0286,328,2.2,0.0,60.5,4.975,-7.5,60.5,5.0,5.0,0,0,0,0,-2055.0,5.001,5.25,-2055.0,5.0,5.0,-1.18,2.77e-19,330,0.0,0.0,17,1,0,50,5
